id,Shape_Leng,Shape_Area,num_occurrences,PA_count,RoadLength,RoadDensity,GDP,TravelTime,Elevation,n_total,n_in_pa,pa_ratio,topographic_roughness,mean_pop,region,sampling_effort
1181,110.2077619,82.15854469,75,1,304.0444124,0.48647106,0.168762292,163.3953771,1706.253547,75,44,0.586666667,120.0673141,137.9402313,2,1
1182,110.2077619,82.15854469,9,1,185.4133607,0.296661377,0.011612638,281.8955582,2906.425375,9,0,0,130.3396149,67.28103638,2,1
1183,110.2077619,82.15854469,30,1,147.5754746,0.236120759,0.006055041,388.3317132,2880.082147,30,4,0.133333333,165.9615326,71.27500916,2,1
1184,110.2077619,82.15854469,62,1,67.10379972,0.10736608,0.006621661,506.5850422,3919.008989,62,9,0.14516129,153.05159,53.20346832,2,1
1185,110.2077619,82.15854469,111,1,171.1843082,0.273894893,0.004304787,416.0108565,3898.021393,111,89,0.801801802,165.6244659,35.38412094,2,1
1186,110.2077619,82.15854469,5,1,13.6187972,0.021790076,0.000565174,848.3256659,5476.281261,5,2,0.4,142.5212555,20.75983429,2,1
1187,110.2077619,82.15854469,117,1,75.67088685,0.121073419,0.000294043,352.0274791,4903.626952,117,0,0,91.44056702,119.2022476,2,1
1190,110.2077619,82.15854469,2,0,108.4215774,0.173474524,0.000574063,392.8228155,5400.79538,2,0,0,70.5890274,28.30708504,2,1
1192,110.2077619,82.15854469,2,0,64.6401856,0.103424297,0.000476971,443.0131422,4813.458034,2,0,0,100.3355865,0,2,1
1194,110.2077619,82.15854469,55,0,171.8727924,0.274996468,0.017949107,353.8936679,4762.711246,55,0,0,61.41398239,706.765625,1,1
1197,110.2077619,82.15854469,1,0,202.4766765,0.323962682,0.081192743,257.4199759,4680.201454,1,0,0,28.13895035,309.7113953,1,1
1201,110.2077619,82.15854469,1,1,30.54455636,0.04887129,0.001751179,276.5466507,4709.31424,1,0,0,36.87031555,132.5178375,1,1
1206,110.2077619,82.15854469,5,0,51.91995231,0.083071924,0.00121019,550.2524272,4779.634695,5,0,0,104.9299698,77.25270081,1,1
1207,110.2077619,82.15854469,2,0,101.7024135,0.162723862,0.000909172,499.0484848,4298.912492,2,0,0,106.9875107,126.2600403,1,1
1210,110.2077619,82.15854469,5,0,113.2084701,0.181133552,0.000659092,339.1287971,4924.796699,5,0,0,78.90663147,6.650410175,1,1
1218,110.2077619,82.15854469,1,0,105.6341317,0.169014611,0.001776324,920.2090465,1668.837837,1,0,0,127.5561981,8.741433144,1,1
1220,110.2077619,82.15854469,2,0,15.38669266,0.024618708,0.008966278,464.9070905,1300.172542,2,0,0,101.2771912,43.87973785,1,1
1221,110.2077619,82.15854469,2,0,199.5597749,0.31929564,0.006196026,280.002451,807.6038566,2,0,0,86.7790451,63.75708008,1,1
1222,110.2077619,82.15854469,1,0,203.7700244,0.326032039,0.024702142,332.8511685,890.215217,1,0,0,91.2594223,102.2655334,1,1
1223,110.2077619,82.15854469,1,0,230.7242164,0.369158746,0.002877274,382.2199017,854.7762575,1,0,0,95.38562012,55.93164444,1,1
1228,110.2077619,82.15854469,4,0,88.14849199,0.141037587,0.002731687,258.4604938,1105.494951,4,0,0,121.2522507,25.83316612,1,1
1230,110.2077619,82.15854469,1,0,92.96961105,0.148751378,0.000801873,1014.956576,2190.638279,1,0,0,158.7317352,27.39549446,1,1
1273,110.2077619,82.15854469,5,4,113.2177073,0.181148332,0.022406269,156.1818182,577.6711433,5,4,0.8,64.83838654,140.9669037,2,1
1274,110.2077619,82.15854469,8,3,196.038609,0.313661774,0.050432506,130.684466,970.4668984,8,0,0,89.13918304,134.9048309,2,1
1275,110.2077619,82.15854469,15,0,253.3260582,0.405321693,0.055089639,119.5992736,1379.749241,15,0,0,102.3383484,113.3583527,2,1
1276,110.2077619,82.15854469,3,0,265.8409381,0.425345501,0.044788307,143.7803398,1834.998281,3,0,0,108.1167068,128.8188019,2,1
1277,110.2077619,82.15854469,9,0,233.3565947,0.373370552,0.032185431,235.8019324,2144.012664,9,0,0,128.1496277,83.69158936,2,1
1278,110.2077619,82.15854469,3,1,153.0007148,0.244801144,0.029668825,313.2978208,2741.992666,3,3,1,130.1891174,45.06520462,2,1
1279,110.2077619,82.15854469,38,1,229.8436571,0.367749851,0.055634351,260.7932285,2717.398629,38,8,0.210526316,130.5401306,105.6409225,2,1
1280,110.2077619,82.15854469,63,0,247.434621,0.395895394,0.049947537,191.8319226,2205.415462,63,0,0,136.3935089,117.4634094,2,1
1281,110.2077619,82.15854469,142,1,205.1219456,0.328195113,0.014691462,186.3927711,2734.071089,142,66,0.464788732,141.9395142,77.10240173,2,1
1282,110.2077619,82.15854469,37,1,54.22000716,0.086752011,0.000496631,361.2748184,3813.437216,37,37,1,167.3119507,44.3419342,2,1
1283,110.2077619,82.15854469,160,1,127.3661948,0.203785912,0.000609554,732.8208232,4236.102206,160,160,1,155.7773438,16.67352104,2,1
1284,110.2077619,82.15854469,71,2,127.0873879,0.203339821,0.002473494,599.6842737,3740.476128,71,35,0.492957746,168.7454987,25.94030952,2,1
1285,110.2077619,82.15854469,14,1,67.28014441,0.107648231,0.003457232,845.7929354,4642.241434,14,13,0.928571429,163.6262665,26.18219185,2,1
1286,110.2077619,82.15854469,34,1,152.7641776,0.244422684,0.002563457,605.2100239,3970.157596,34,30,0.882352941,192.4432983,27.88796425,2,1
1287,110.2077619,82.15854469,13,1,72.11441698,0.115383067,0.002091504,530.5006046,4460.372746,13,1,0.076923077,149.1064148,64.48780823,2,1
1288,110.2077619,82.15854469,5,0,69.07479024,0.110519664,0.000270584,578.8590522,4940.811866,5,0,0,137.1811676,43.62583923,2,1
1300,110.2077619,82.15854469,2,0,98.65089254,0.157841428,0.00082679,256.6801909,4733.115577,2,0,0,28.80376053,128.3699646,1,1
1308,110.2077619,82.15854469,7,0,94.29806288,0.150876901,0.003061227,303.6272618,5151.993345,7,0,0,60.01135635,141.2975159,1,1
1309,110.2077619,82.15854469,6,0,134.0550488,0.214488078,0.010731301,500.5187879,4819.822098,6,0,0,89.53041077,334.3298645,1,1
1314,110.2077619,82.15854469,2,0,48.77718701,0.078043499,0.00218743,288.9613527,4702.10914,2,0,0,67.85598755,18.33897209,1,1
1315,110.2077619,82.15854469,19,0,192.883864,0.308614182,0.012883372,267.4073171,4497.849437,19,0,0,70.24706268,75.33433533,1,1
1316,110.2077619,82.15854469,4,0,50.574141,0.080918626,0.001316506,382.7227603,4495.189688,4,0,0,97.23505402,20.57160378,1,1
1317,110.2077619,82.15854469,2,0,75.89086411,0.121425383,0.000465095,531.4439024,4399.216488,2,0,0,137.5960541,8.45953083,1,1
1318,110.2077619,82.15854469,7,0,17.29797228,0.027676756,0.000518597,903.6889429,3801.815585,7,0,0,138.0117798,6.913616657,1,1
1322,110.2077619,82.15854469,1,0,202.8414899,0.324546384,0.001038861,531.4858896,1743.329764,1,0,0,138.4608612,36.3681221,1,1
1324,110.2077619,82.15854469,1,0,127.2626855,0.203620297,0.008140987,372.1897185,957.9637374,1,0,0,103.9499512,88.52428436,1,1
1325,110.2077619,82.15854469,2,0,172.4463465,0.275914154,0.027626371,236.4227941,772.8720744,2,0,0,102.8002472,90.17634583,1,1
1326,110.2077619,82.15854469,1,0,169.0065367,0.270410459,0.00109675,241.9778598,993.0200868,1,0,0,115.964592,37.13722992,1,1
1329,110.2077619,82.15854469,35,0,42.93899396,0.06870239,0.032593169,313.7404674,1410.064962,35,0,0,125.2334518,187.176239,1,1
1331,110.2077619,82.15854469,21,0,139.3579729,0.222972757,0.002434655,801.6353523,2402.889159,21,0,0,161.6946869,15.27960491,1,1
1332,110.2077619,82.15854469,8,0,257.165892,0.411465427,0.002419195,870.1695545,2213.273554,8,0,0,162.0281677,25.73757172,1,1
1375,110.2077619,82.15854469,21,2,147.5494799,0.236079168,0.009974056,155.390303,521.3340206,21,14,0.666666667,61.42677689,54.62445068,2,1
1376,110.2077619,82.15854469,44,2,280.9143231,0.449462917,0.21898807,118.1366385,1026.815003,44,0,0,84.39922333,270.8814697,2,1
1377,110.2077619,82.15854469,35,0,272.1159682,0.435385549,0.033343216,228.0400485,1483.704425,35,0,0,114.4896622,81.17050934,2,1
1378,110.2077619,82.15854469,9,0,258.429454,0.413487126,0.069423636,187.575392,1202.82713,9,0,0,101.3740463,127.062294,2,1
1379,110.2077619,82.15854469,2,0,278.4539022,0.445526243,0.048932957,208.9975758,1632.67437,2,0,0,130.1240082,182.4077301,2,1
1381,110.2077619,82.15854469,13,1,161.6906277,0.258705004,0.018779131,515.5845411,3207.618969,13,10,0.769230769,141.2064362,40.95551682,2,1
1382,110.2077619,82.15854469,1,1,61.09691732,0.097755068,0.005896411,852.3985507,4621.373873,1,0,0,138.2927246,12.33853722,2,1
1383,110.2077619,82.15854469,6,1,25.62869932,0.041005919,0.001088584,908.2306763,4834.480172,6,0,0,169.6177979,3.634544849,2,1
1384,110.2077619,82.15854469,81,1,138.4650761,0.221544122,0.002964796,415.8710843,4020.230822,81,81,1,152.2068634,43.10357666,2,1
1385,110.2077619,82.15854469,30,1,82.42410864,0.131878574,0.001197456,509.6742788,5149.685292,30,30,1,139.1426086,7.191209316,2,1
1386,110.2077619,82.15854469,15,1,140.0048972,0.224007836,0.002772181,462.7699758,4700.400307,15,15,1,136.2157745,9.23386097,2,1
1387,110.2077619,82.15854469,6,2,36.47261445,0.058356183,0.000658224,817.2247596,5267.600799,6,6,1,135.6352386,8.765538216,2,1
1388,110.2077619,82.15854469,2,1,127.2661845,0.203625895,0.002126597,666.3808383,4867.90696,2,2,1,128.1763763,10.82462025,2,1
1390,110.2077619,82.15854469,2,1,95.38268173,0.152612291,0.000329676,484.7294686,4822.777175,2,0,0,104.621315,1.267753005,2,1
1391,110.2077619,82.15854469,1,0,36.81088593,0.058897417,0.000454948,527.8933649,5053.705693,1,0,0,74.46369171,5.600889206,2,1
1392,110.2077619,82.15854469,1,0,130.5935747,0.208949719,0.00128761,356.5169082,4736.929875,1,0,0,16.17424965,96.42519379,2,1
1398,110.2077619,82.15854469,7,0,217.1094576,0.347375132,0.001025763,231.5507766,4860.395634,7,0,0,53.07391357,1484.727905,2,1
1411,110.2077619,82.15854469,2,0,95.82820754,0.153325132,0.004067486,340.9422383,4881.716217,2,0,0,48.0098877,112.7420197,1,1
1414,110.2077619,82.15854469,3,0,12.6911771,0.020305883,0.001330622,512.8765133,5060.449737,3,0,0,35.88910675,0.774723768,1,1
1418,110.2077619,82.15854469,3,0,72.45439474,0.115927032,0.002103437,314.1368039,4822.553097,3,0,0,63.8643837,9.440237999,1,1
1419,110.2077619,82.15854469,6,0,105.5425799,0.168868128,0.001072244,429.4114078,4729.048392,6,0,0,99.92507172,6.64991951,1,1
1421,110.2077619,82.15854469,2,0,44.29730955,0.070875695,0.000791365,892.4817073,4352.187094,2,0,0,118.7511597,4.11570406,1,1
1422,110.2077619,82.15854469,1,0,9.943967362,0.015910348,0.000989154,1212.469734,3989.724041,1,0,0,138.1858215,12.96590996,1,1
1427,110.2077619,82.15854469,2,0,109.8174369,0.175707899,0.003486366,417.6195122,1446.476373,2,0,0,135.4069977,38.51111984,1,1
1429,110.2077619,82.15854469,3,0,191.2503138,0.306000502,0.001226723,267.2750611,1106.08055,3,0,0,100.971405,50.01528931,1,1
1432,110.2077619,82.15854469,3,0,117.674947,0.188279915,0.000396463,441.6490798,1738.76874,3,0,0,150.2970886,14.00800705,1,1
1435,110.2077619,82.15854469,18,0,79.20149225,0.126722388,0.003058226,1368.310429,3061.772426,18,0,0,159.8986816,8.794570923,1,1
1436,110.2077619,82.15854469,2,0,111.9107558,0.179057209,0.000744934,1141.434032,3388.991554,2,0,0,148.1483612,44.41490555,1,1
1476,110.2077619,82.15854469,14,0,124.8330752,0.19973292,0.01982881,227.236938,603.7899083,14,0,0,56.73988342,157.7366638,2,1
1478,110.2077619,82.15854469,1,0,216.9280915,0.347084946,0.034255681,195.5555556,742.3555597,1,0,0,82.092453,109.6614304,2,1
1479,110.2077619,82.15854469,17,0,305.4778922,0.488764628,0.091700497,157.0145631,1107.700829,17,0,0,95.68157959,178.1475983,2,1
1480,110.2077619,82.15854469,23,0,184.4260942,0.295081751,0.03326837,335.3995187,1939.87313,23,0,0,123.3464203,105.4106369,2,1
1481,110.2077619,82.15854469,3,0,132.4351108,0.211896177,0.015221925,526.3276904,2282.280245,3,0,0,127.6298065,84.54619598,2,1
1482,110.2077619,82.15854469,21,0,131.5619669,0.210499147,0.024725545,520.4190821,2323.244157,21,0,0,157.0432892,116.1540604,2,1
1483,110.2077619,82.15854469,1,0,109.0243074,0.174438892,0.008875166,631.9457831,3353.923814,1,0,0,176.3617706,37.8169899,2,1
1484,110.2077619,82.15854469,22,3,248.4221482,0.397475437,0.002426636,685.1036145,3692.346558,22,5,0.227272727,138.173172,79.02427673,2,1
1486,110.2077619,82.15854469,1,2,121.7608033,0.194817285,0.001324351,767.1652593,5002.006445,1,0,0,124.3641663,19.2173996,2,1
1487,110.2077619,82.15854469,6,1,56.2469591,0.089995135,0.001451999,432.6313253,5005.930656,6,6,1,126.2231674,6.056354046,2,1
1488,110.2077619,82.15854469,26,1,195.335625,0.312537,0.002726439,291.3373206,4201.655859,26,26,1,104.4790802,12.88450718,2,1
1489,110.2077619,82.15854469,2,1,116.268191,0.186029106,9.72195916966232E-05,741.9144578,5512.055794,2,2,1,98.45014191,0.594585955,2,1
1493,110.2077619,82.15854469,138,0,68.35637736,0.109370204,0.000481882,512.1351675,5038.874216,138,0,0,72.38655853,591.2764282,2,1
1494,110.2077619,82.15854469,2,0,167.9146115,0.268663378,0.00081812,413.1014493,4917.706088,2,0,0,51.71012497,0,2,1
1502,110.2077619,82.15854469,2,0,50.9474125,0.08151586,0.001013133,223.8349169,5118.382001,2,0,0,66.33163452,3.56146431,2,1
1504,110.2077619,82.15854469,3,0,78.09009568,0.124944153,0.00225656,190.965812,4639.745881,3,0,0,58.61677933,693.0014038,1,1
1510,110.2077619,82.15854469,3,0,197.4108555,0.315857369,0.205768444,148.0892857,4305.90685,3,0,0,53.9479866,335.4194641,1,1
1513,110.2077619,82.15854469,10,0,86.57307108,0.138516914,0.002967119,240.7075812,5114.427999,10,0,0,77.09575653,490.6992493,1,1
1514,110.2077619,82.15854469,13,0,1.77200195,0.002835203,0.001034042,259.1356543,4527.253058,13,0,0,33.7147789,59.53099823,1,1
1515,110.2077619,82.15854469,2,0,81.02366971,0.129637872,0.001142523,269.3244873,4537.56866,2,0,0,28.97361374,6.788002968,1,1
1516,110.2077619,82.15854469,1,0,102.4310243,0.163889639,0.001392762,263.0697954,4649.866194,1,0,0,43.01696777,91.31529236,1,1
1520,110.2077619,82.15854469,4,0,201.8424221,0.322947875,0.003531239,209.9624697,4796.831705,4,0,0,59.0311203,44.49528503,1,1
1525,110.2077619,82.15854469,2,0,36.55429915,0.058486879,0.000933259,589.8762136,4605.754301,2,0,0,112.0443192,1.924065948,1,1
1531,110.2077619,82.15854469,3,0,115.8660914,0.185385746,0.001023884,396.045122,1193.106812,3,0,0,135.1071777,85.81932068,1,1
1578,110.2077619,82.15854469,10,0,272.0505579,0.435280893,0.02673516,123.8651276,1103.112681,10,0,0,88.78023529,62.3914299,2,1
1579,110.2077619,82.15854469,3,0,220.4883664,0.352781386,0.008101811,335.9891697,1489.163134,3,0,0,104.2769241,39.62318802,2,1
1580,110.2077619,82.15854469,1,0,261.4459582,0.418313533,0.0216894,442.1347087,1087.666208,1,0,0,121.9919052,50.61963272,2,1
1581,110.2077619,82.15854469,6,0,365.4873422,0.584779748,0.085884759,257.8007246,1345.065934,6,0,0,103.8556061,152.2614136,2,1
1582,110.2077619,82.15854469,16,0,243.4473749,0.3895158,0.037306997,324.5066185,1897.029247,16,0,0,134.107193,143.1879425,2,1
1583,110.2077619,82.15854469,1,0,167.9745276,0.268759244,0.017090744,512.4149578,2957.070504,1,0,0,124.2366638,70.40576172,2,1
1584,110.2077619,82.15854469,2,0,152.3085489,0.243693678,0.015603056,757.7850242,3506.973794,2,0,0,123.5128174,40.36388397,2,1
1585,110.2077619,82.15854469,5,1,168.7105797,0.269936928,0.011244278,594.4326923,3615.094366,5,0,0,119.5181122,29.93751717,2,1
1586,110.2077619,82.15854469,6,2,153.1749372,0.245079899,0.002817154,573.8930288,3751.231013,6,4,0.666666667,147.2401733,54.44758987,2,1
1587,110.2077619,82.15854469,7,3,185.0994329,0.296159093,0.004285745,642.534296,4205.92294,7,7,1,156.065506,55.36820984,2,1
1588,110.2077619,82.15854469,4,2,185.5856676,0.296937068,0.000626307,641.9326113,4850.747124,4,4,1,114.0930405,23.72571754,2,1
1589,110.2077619,82.15854469,1,1,129.4533718,0.207125395,0.000273147,737.4345738,5115.782263,1,0,0,100.1802368,4.5774827,2,1
1591,110.2077619,82.15854469,5,1,169.0057221,0.270409155,0.002617027,438.4585834,4483.853466,5,5,1,85.94351959,19.40159035,2,1
1597,110.2077619,82.15854469,1,0,146.7164194,0.234746271,0.000799873,393.5124555,4748.827209,1,0,0,42.93466568,28.86989784,2,1
1607,110.2077619,82.15854469,2,0,90.77670412,0.145242727,0.003967016,157.1017964,4500.300242,2,0,0,62.00883102,90.10310364,1,1
1610,110.2077619,82.15854469,5,0,465.1831572,0.744293052,0.584332043,51.1257485,4105.613872,5,0,0,53.60159302,877.7504272,1,1
1612,110.2077619,82.15854469,2,0,247.5076236,0.396012198,0.012410107,136.5065554,4329.663587,2,0,0,69.57951355,216.8168335,1,1
1614,110.2077619,82.15854469,2,0,44.9974926,0.071995988,0.004127427,267.1891566,4599.807773,2,0,0,90.60942078,414.5266418,1,1
1617,110.2077619,82.15854469,3,0,145.1721724,0.232275476,0.001211749,155.7022809,4607.9245,3,0,0,65.13424683,52.19775009,1,1
1621,110.2077619,82.15854469,1,0,121.6575045,0.194652007,0.016559741,231.1521739,4362.197179,1,0,0,88.55069733,104.2056808,1,1
1623,110.2077619,82.15854469,1,0,186.4303315,0.29828853,0.002430087,208.3537906,4399.332562,1,0,0,78.05137634,147.4919281,1,1
1624,110.2077619,82.15854469,7,0,89.59464545,0.143353203,0.001109925,277.122276,4579.560314,7,0,0,100.8526459,13.04926968,1,1
1625,110.2077619,82.15854469,22,0,206.3054807,0.393888411,0.004139797,249.5624103,3926.250407,22,0,0,123.0311356,49.75006104,1,1
1626,110.2077619,82.15854469,3,0,162.4750992,0.337860996,0.001783301,297.2783019,3974.335566,3,0,0,143.6307373,20.99195671,1,1
1627,110.2077619,82.15854469,55,0,192.0615908,0.367297785,0.031895751,304.295389,3954.324919,55,0,0,161.1393738,51.28925323,1,1
1628,110.2077619,82.15854469,2,0,119.0375255,0.220591873,0.001027044,416.7935393,4170.799064,2,0,0,150.4656982,9.451967239,1,1
1630,110.2077619,82.15854469,21,0,64.95610847,0.103929774,0.000327017,623.0984204,4331.346478,21,0,0,127.1179123,8.669696808,1,1
1637,110.2077619,82.15854469,2,0,67.38578635,0.107817258,0.000285597,815.7567237,2693.159211,2,0,0,100.2764893,4.489818573,1,1
1638,110.2077619,82.15854469,6,0,226.159905,0.361855848,0.000885168,434.129743,2588.984787,6,0,0,131.0392151,40.75624084,1,1
1641,110.2077619,82.15854469,1,0,69.90231607,0.111843706,0.000530559,1131.056442,3634.674146,1,0,0,143.4696655,16.28238297,1,1
1678,110.2077619,82.15854469,2,0,314.4518455,0.503122953,0.027524765,114.3905683,1092.661567,2,0,0,94.39258575,117.8609695,2,1
1679,110.2077619,82.15854469,9,0,298.3875811,0.47742013,0.068769621,80.64805825,1177.669261,9,0,0,95.76853943,115.8513947,2,1
1681,110.2077619,82.15854469,2,0,276.536523,0.442458437,0.0588789,170.3268765,1615.043443,2,0,0,93.95241547,91.75518036,2,1
1682,110.2077619,82.15854469,41,0,258.17398,0.413078368,0.075837969,203.7874396,1404.185725,41,0,0,99.20888519,140.8479614,2,1
1683,110.2077619,82.15854469,24,2,291.4212354,0.466273977,0.087875543,241.253911,1615.470647,24,15,0.625,109.2374191,147.0977936,2,1
1684,110.2077619,82.15854469,4,2,323.9601385,0.518336222,0.049298471,366.362545,1761.370716,4,0,0,112.5986938,158.4864655,2,1
1685,110.2077619,82.15854469,3,0,222.2278782,0.355564605,0.02986576,567.7539204,2728.261396,3,0,0,131.039566,119.0464172,2,1
1686,110.2077619,82.15854469,10,0,235.8780704,0.377404913,0.016936297,464.5583634,2689.81305,10,0,0,122.8401871,93.08792114,2,1
1687,110.2077619,82.15854469,32,1,226.9547135,0.363127542,0.032300946,364.4933974,3009.901739,32,0,0,111.3978653,151.1211853,2,1
1688,110.2077619,82.15854469,12,1,164.5920871,0.263347339,0.010561701,719.8019208,3658.976839,12,0,0,120.9262466,89.49504089,2,1
1690,110.2077619,82.15854469,1,1,135.8791452,0.217406632,0.001014002,907.6742788,4837.289924,1,1,1,142.8200226,10.81779861,2,1
1694,110.2077619,82.15854469,1,1,84.42225185,0.135075603,0.000389621,720.1426859,5169.552603,1,1,1,58.29625702,12.27603817,2,1
1713,110.2077619,82.15854469,1,0,106.3749483,0.612920755,0.697677824,35.20171674,3941.36742,1,0,0,94.13543701,135.3072662,1,1
1716,110.2077619,82.15854469,1,0,66.49573085,0.311480531,0.003609273,108.8680556,4273.808015,1,0,0,108.1763077,30.33090782,1,1
1718,110.2077619,82.15854469,8,0,43.55332497,0.159918507,0.004318307,191.8773842,4403.472396,8,0,0,131.3647766,78.09492493,1,1
1721,110.2077619,82.15854469,11,0,225.7868056,0.650316372,0.323958176,57.24511931,3727.91829,11,0,0,83.85971069,181.9410858,1,1
1722,110.2077619,82.15854469,1,0,185.2446725,0.571161937,0.061695525,76.86805556,3717.281608,1,0,0,80.39807892,197.6848145,1,1
1723,110.2077619,82.15854469,3,0,101.630946,0.469031605,0.069404149,91.32871972,3663.113331,3,0,0,76.14870453,286.509491,1,1
1725,110.2077619,82.15854469,6,0,83.40264951,0.459757246,1.494910332,147.4135021,3856.407027,6,0,0,119.5175323,882.5334473,1,1
1726,110.2077619,82.15854469,1,0,95.47198162,0.478174892,0.006138322,202.6568266,4276.54683,1,0,0,148.6013184,83.45532227,1,1
1734,110.2077619,82.15854469,54,0,114.4432395,0.202003585,0.016700019,452.1542553,3723.188154,54,0,0,130.7648468,51.32120514,1,1
1735,110.2077619,82.15854469,4,0,103.1747547,0.165079608,0.013342245,1071.965978,3783.220974,4,0,0,136.834671,54.43593597,1,1
1738,110.2077619,82.15854469,1,0,11.84212798,0.018947405,0.001200736,958.3163017,2337.982286,1,0,0,115.4414444,37.37532806,1,1
1741,110.2077619,82.15854469,2,0,109.2851375,0.17485622,0.000163772,1019.118149,3296.261148,2,0,0,151.4471283,1.490690231,1,1
1742,110.2077619,82.15854469,2,0,109.2851375,0.17485622,0.000274063,1162.171569,3973.887271,2,0,0,130.5155182,0.457277179,1,1
1779,110.2077619,82.15854469,24,0,256.5918999,0.41054704,0.153610082,59.8569697,892.3633531,24,0,0,61.86811447,228.3805084,2,1
1780,110.2077619,82.15854469,63,0,396.774677,0.634839483,0.515187504,25.31801693,1594.292619,63,0,0,99.36450195,271.9086609,2,1
1781,110.2077619,82.15854469,12,0,227.0508442,0.363281351,0.054182612,45.7859734,1624.404725,12,0,0,86.77986145,172.4052734,2,1
1782,110.2077619,82.15854469,2,0,315.4370595,0.504699295,0.179951941,22.86666667,1322.263176,2,0,0,95.0072403,177.7007141,2,1
1783,110.2077619,82.15854469,2,0,294.704567,0.471527307,0.171490571,90.37665463,1270.364055,2,0,0,108.8401413,181.9633942,2,1
1784,110.2077619,82.15854469,4,0,352.872886,0.564596618,0.039552447,175.7614458,1685.899585,4,0,0,105.3934708,116.4429092,2,1
1785,110.2077619,82.15854469,10,0,350.9174232,0.561467877,0.045066258,293.4579327,1743.034709,10,0,0,132.3407745,115.28936,2,1
1786,110.2077619,82.15854469,32,2,309.1663801,0.494666208,0.039455746,405.7647768,2112.372762,32,10,0.3125,123.6165466,121.5344086,2,1
1787,110.2077619,82.15854469,13,2,338.9605853,0.542336937,0.03946789,503.2819277,2353.770834,13,0,0,130.9513702,115.3680649,2,1
1788,110.2077619,82.15854469,15,0,187.1302877,0.29940846,0.019656468,609.7170264,2729.946276,15,0,0,137.994812,92.41298676,2,1
1789,110.2077619,82.15854469,2,1,214.000996,0.342401594,0.014892328,537.4232614,2369.964437,2,0,0,141.9260559,92.86107635,2,1
1790,110.2077619,82.15854469,19,3,234.2097636,0.374735622,0.014718953,577.3800959,2939.241241,19,8,0.421052632,133.0354919,92.82434082,2,1
1839,110.2077619,82.15854469,5,0,150.9502845,0.241520455,0.002049095,664.8484848,3842.406466,5,0,0,119.9170074,22.12919235,1,1
1840,110.2077619,82.15854469,4,0,39.45144501,0.063122312,0.000348918,1022.323636,3810.536891,4,0,0,143.6095428,10.05362797,1,1
1841,110.2077619,82.15854469,501,0,54.89273224,0.087828372,0.00067905,760.631068,2513.739811,501,0,0,151.6119385,179.4243469,1,1
1842,110.2077619,82.15854469,1,0,59.50258829,0.095204141,0.000571264,876.0341048,2672.70743,1,0,0,139.5105591,23.60294724,1,1
1879,110.2077619,82.15854469,1,0,33.17564454,0.213391192,0.080533014,62.55882353,407.1925817,1,0,0,40.33604431,142.0806732,2,1
1880,110.2077619,82.15854469,4,0,304.1949469,0.498489787,0.053062032,108.3731343,500.9365613,4,0,0,46.69015503,124.5286331,2,1
1881,110.2077619,82.15854469,17,0,280.5111343,0.448817815,0.01895868,64.75786925,859.6554364,17,0,0,77.78088379,135.5157471,2,1
1882,110.2077619,82.15854469,4,0,271.6416118,0.434626579,0.131207254,54.70687575,1186.303594,4,0,0,94.14004517,172.1859131,2,1
1883,110.2077619,82.15854469,9,0,231.2471607,0.369995457,0.51281749,23.60675513,1446.486472,9,0,0,72.78338623,245.2917938,2,1
1884,110.2077619,82.15854469,24,0,162.0569737,0.259291158,0.293384784,24.98914355,1557.827731,24,0,0,85.60270691,231.9334259,2,1
1885,110.2077619,82.15854469,2,0,194.9635467,0.311941675,0.060393569,41.97954272,1309.104789,2,0,0,102.7914047,185.3137665,2,1
1886,110.2077619,82.15854469,7,0,253.8530778,0.406164925,0.288601943,42.65180723,1382.661523,7,0,0,101.2054138,251.6485443,2,1
1887,110.2077619,82.15854469,11,1,328.8636336,0.526181814,0.057626641,237.1968599,1465.611278,11,1,0.090909091,133.4603271,146.2251434,2,1
1889,110.2077619,82.15854469,19,1,193.4018389,0.309442942,0.013305319,562.4071856,3636.751213,19,1,0.052631579,150.5969849,69.07998657,2,1
1890,110.2077619,82.15854469,7,0,133.0138991,0.212822239,0.005121926,908.7098321,3342.748233,7,0,0,164.7319641,34.73616409,2,1
1892,110.2077619,82.15854469,3,0,204.1458646,0.326633383,0.005099125,859.294964,2880.435737,3,0,0,146.5701752,65.37526703,2,1
1893,110.2077619,82.15854469,9,0,165.7000143,0.265120023,0.011305188,859.6958084,3202.600917,9,0,0,153.4783936,62.4723587,2,1
1894,110.2077619,82.15854469,2,0,64.50263538,0.103204217,0.001875973,1467.406475,4663.286088,2,0,0,145.0077057,4.580206394,2,1
1895,110.2077619,82.15854469,1,2,112.3797888,0.179807662,0.001355843,1038.307049,4942.365154,1,0,0,121.6057739,39.73709106,2,1
1943,110.2077619,82.15854469,32,0,109.9215572,0.175874492,0.001151489,966.783555,4224.028983,32,0,0,143.9766083,14.12163544,1,1
1944,110.2077619,82.15854469,1,0,0,0,0.000375716,1356.369249,3303.507319,1,0,0,177.2813873,27.86507416,1,1
1945,110.2077619,82.15854469,2,0,78.43393021,0.125494288,0.000616654,652.2706311,2614.681545,2,0,0,156.3289032,18.82820702,1,1
1982,110.2077619,82.15854469,7,0,232.5684054,0.431591092,0.550281823,48.70308123,809.0336163,7,0,0,75.62663269,467.3280029,2,1
